epoch,step,test_iou_class_0,test_iou_class_1,test_iou_class_2,test_iou_class_3,test_iou_class_4,test_loss,test_mean_iou,train_iou_class_0_epoch,train_iou_class_0_step,train_iou_class_1_epoch,train_iou_class_1_step,train_iou_class_2_epoch,train_iou_class_2_step,train_iou_class_3_epoch,train_iou_class_3_step,train_iou_class_4_epoch,train_iou_class_4_step,train_loss_epoch,train_loss_step,train_mean_iou_epoch,train_mean_iou_step,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_iou_class_3,val_iou_class_4,val_loss,val_mean_iou
61,1487,,,,,,,,0.7702249884605408,,0.18284448981285095,,0.2892923951148987,,0.023707544431090355,,0.5428438186645508,,0.4169229567050934,,0.36178258061408997,,,,,,,,
62,1499,,,,,,,,,0.7009304761886597,,0.15318511426448822,,0.16990266740322113,,0.031068557873368263,,0.02985631301999092,,0.5415350794792175,,0.21698863804340363,,,,,,,
62,1511,,,,,,,,,,,,,,,,,,,,,,0.8068739175796509,0.1391037404537201,0.2647094130516052,0.011231685057282448,0.6444045901298523,0.5698918104171753,0.37326470017433167
62,1511,,,,,,,,0.7797616124153137,,0.17953304946422577,,0.30673566460609436,,0.05236457288265228,,0.5422140955924988,,0.4281156659126282,,0.37212175130844116,,,,,,,,
63,1535,,,,,,,,,,,,,,,,,,,,,,0.7950650453567505,0.13485270738601685,0.2504776120185852,0.016863498836755753,0.62903892993927,0.5238443613052368,0.36525958776474
63,1535,,,,,,,,0.7659805417060852,,0.1543758660554886,,0.3151509761810303,,0.030923990532755852,,0.5225403308868408,,0.44199028611183167,,0.3577943444252014,,,,,,,,
64,1549,,,,,,,,,0.7060546875,,0.2187824845314026,,0.3560197055339813,,0.0804506316781044,,0.2588406801223755,,0.3015693724155426,,0.3240296542644501,,,,,,,
64,1559,,,,,,,,,,,,,,,,,,,,,,0.7286950349807739,0.13525809347629547,0.23992423713207245,0.02251560427248478,0.33879730105400085,0.5491131544113159,0.2930380403995514
64,1559,,,,,,,,0.7288201451301575,,0.19865840673446655,,0.29230794310569763,,0.031847428530454636,,0.4682849049568176,,0.4164082705974579,,0.34398379921913147,,,,,,,,
65,1583,,,,,,,,,,,,,,,,,,,,,,0.7166988253593445,0.13590769469738007,0.254319429397583,0.01716902293264866,0.3080235719680786,0.5313226580619812,0.2864237129688263
65,1583,,,,,,,,0.7935606837272644,,0.17878764867782593,,0.3273323178291321,,0.043244633823633194,,0.6196062564849854,,0.37775832414627075,,0.39250633120536804,,,,,,,,
66,1599,,,,,,,,,0.7414372563362122,,0.09833315014839172,,0.07326027005910873,,0.014738629572093487,,0.5390539169311523,,0.46381351351737976,,0.29336461424827576,,,,,,,
66,1607,,,,,,,,,,,,,,,,,,,,,,0.7196183204650879,0.18312174081802368,0.18974289298057556,0.007099529262632132,0.46709010004997253,0.6355376839637756,0.31333452463150024
66,1607,,,,,,,,0.7615260481834412,,0.14526617527008057,,0.24493500590324402,,0.029755394905805588,,0.5738459229469299,,0.46283259987831116,,0.3510657250881195,,,,,,,,
67,1631,,,,,,,,,,,,,,,,,,,,,,0.765444815158844,0.20274794101715088,0.23657068610191345,0.010811518877744675,0.44343897700309753,0.5590163469314575,0.3318028151988983
67,1631,,,,,,,,0.7264630198478699,,0.15702448785305023,,0.25345805287361145,,0.022573603317141533,,0.5101449489593506,,0.4997498691082001,,0.3339328169822693,,,,,,,,
68,1649,,,,,,,,,0.7715430855751038,,0.10965992510318756,,0.19421353936195374,,0.03655840456485748,,0.7339125871658325,,0.623252272605896,,0.36917752027511597,,,,,,,
68,1655,,,,,,,,,,,,,,,,,,,,,,0.7246901392936707,0.2431805431842804,0.1886758953332901,0.008912920951843262,0.5858191251754761,0.5784862637519836,0.35025569796562195
68,1655,,,,,,,,0.7547769546508789,,0.16029126942157745,,0.25632649660110474,,0.027669088914990425,,0.587334394454956,,0.46547073125839233,,0.3572796881198883,,,,,,,,
69,1679,,,,,,,,,,,,,,,,,,,,,,0.7219280004501343,0.08367829024791718,0.14830908179283142,0.020691607147455215,0.3641829788684845,0.7213815450668335,0.26775801181793213
69,1679,,,,,,,,0.7245364189147949,,0.18129128217697144,,0.24510595202445984,,0.036320846527814865,,0.506778359413147,,0.4589831829071045,,0.3388066291809082,,,,,,,,
70,1699,,,,,,,,,0.8124672770500183,,0.18206088244915009,,0.3096826672554016,,0.006972190923988819,,0.7467916011810303,,0.31725767254829407,,0.4115949273109436,,,,,,,
70,1703,,,,,,,,,,,,,,,,,,,,,,0.7751823663711548,0.1652122437953949,0.25704362988471985,0.011267212219536304,0.46229496598243713,0.4981130063533783,0.3342001140117645
70,1703,,,,,,,,0.760994017124176,,0.1652829647064209,,0.24532195925712585,,0.027632536366581917,,0.5969665050506592,,0.4669474959373474,,0.3592395782470703,,,,,,,,
71,1727,,,,,,,,,,,,,,,,,,,,,,0.7283954620361328,0.1477598398923874,0.20531831681728363,0.015626903623342514,0.6638155579566956,0.45591995120048523,0.3521832227706909
71,1727,,,,,,,,0.7808940410614014,,0.19709573686122894,,0.26782938838005066,,0.028098251670598984,,0.5912588834762573,,0.43080762028694153,,0.3730352818965912,,,,,,,,
72,1749,,,,,,,,,0.7923521399497986,,0.13873529434204102,,0.22184030711650848,,0.012956913560628891,,0.37831780314445496,,0.5249254703521729,,0.30884048342704773,,,,,,,
72,1751,,,,,,,,,,,,,,,,,,,,,,0.8088071942329407,0.13941238820552826,0.26283302903175354,0.008419680409133434,0.6240529417991638,0.5008391737937927,0.36870503425598145
72,1751,,,,,,,,0.7368856072425842,,0.1824483722448349,,0.24986658990383148,,0.030452892184257507,,0.49892163276672363,,0.4326861500740051,,0.33971500396728516,,,,,,,,
73,1775,,,,,,,,,,,,,,,,,,,,,,0.7326957583427429,0.15154093503952026,0.23402181267738342,0.019251571968197823,0.31118783354759216,0.5899878144264221,0.28973960876464844
73,1775,,,,,,,,0.7921844720840454,,0.18764053285121918,,0.30470648407936096,,0.03600327670574188,,0.5382908582687378,,0.3754758834838867,,0.37176513671875,,,,,,,,
74,1799,,,,,,,,,0.7394423484802246,,0.13064654171466827,,0.3199312090873718,,0.05791514739394188,,0.0006758443778380752,,0.43545863032341003,,0.24972222745418549,,,,,,,
74,1799,,,,,,,,,,,,,,,,,,,,,,0.8180692791938782,0.07632836699485779,0.23212368786334991,0.044169988483190536,0.887765109539032,0.620160698890686,0.4116913080215454
74,1799,,,,,,,,0.7852599620819092,,0.21439510583877563,,0.3084225356578827,,0.03902759775519371,,0.5397979021072388,,0.43124377727508545,,0.3773805797100067,,,,,,,,
75,1823,,,,,,,,,,,,,,,,,,,,,,0.8064264059066772,0.15591230988502502,0.2425403892993927,0.022782713174819946,0.7065590023994446,0.4790836572647095,0.3868441879749298
75,1823,,,,,,,,0.7676511406898499,,0.1559431254863739,,0.25148504972457886,,0.0483698770403862,,0.544898509979248,,0.45762792229652405,,0.35366952419281006,,,,,,,,
76,1847,,,,,,,,,,,,,,,,,,,,,,0.7964308261871338,0.19225159287452698,0.24271738529205322,0.012905867770314217,0.6134690642356873,0.4489891529083252,0.3715549409389496
76,1847,,,,,,,,0.7330304980278015,,0.1771278977394104,,0.2561149299144745,,0.030789321288466454,,0.4604344964027405,,0.44128093123435974,,0.3314994275569916,,,,,,,,
77,1849,,,,,,,,,0.6875320076942444,,0.26641643047332764,,0.45387789607048035,,0.2065885215997696,,0.039847638458013535,,0.2807070016860962,,0.3308525085449219,,,,,,,
77,1871,,,,,,,,,,,,,,,,,,,,,,0.8399824500083923,0.14525486528873444,0.3021596074104309,0.02107778564095497,0.6897683143615723,0.4608635902404785,0.39964866638183594
77,1871,,,,,,,,0.7704464197158813,,0.19817306101322174,,0.28715598583221436,,0.04538116976618767,,0.5150177478790283,,0.38832876086235046,,0.3632349371910095,,,,,,,,
78,1895,,,,,,,,,,,,,,,,,,,,,,0.8224803805351257,0.11501549929380417,0.33959224820137024,0.016987014561891556,0.570138692855835,0.460807740688324,0.3728427588939667
78,1895,,,,,,,,0.7666661143302917,,0.18552295863628387,,0.3134852349758148,,0.031945642083883286,,0.4515455663204193,,0.42932379245758057,,0.34983307123184204,,,,,,,,
79,1899,,,,,,,,,0.7121608257293701,,0.21946817636489868,,0.10307341814041138,,0.020372487604618073,,0.2726258933544159,,0.37305012345314026,,0.26554015278816223,,,,,,,
79,1919,,,,,,,,,,,,,,,,,,,,,,0.8028609156608582,0.15273843705654144,0.3125264346599579,0.013001913204789162,0.5298032760620117,0.4426226317882538,0.3621861934661865
79,1919,,,,,,,,0.7813320755958557,,0.15968328714370728,,0.3137214481830597,,0.03281112760305405,,0.4938870966434479,,0.38614675402641296,,0.35628706216812134,,,,,,,,
80,1943,,,,,,,,,,,,,,,,,,,,,,0.7969789505004883,0.1301758885383606,0.25356170535087585,0.021479422226548195,0.622057318687439,0.4473738670349121,0.3648506700992584
80,1943,,,,,,,,0.7676602005958557,,0.1767427921295166,,0.3077561557292938,,0.03637359291315079,,0.47988057136535645,,0.3925016522407532,,0.35368263721466064,,,,,,,,
81,1949,,,,,,,,,0.7820684909820557,,0.20876842737197876,,0.3487117886543274,,0.009321204386651516,,0.691641628742218,,0.46692955493927,,0.40810227394104004,,,,,,,
81,1967,,,,,,,,,,,,,,,,,,,,,,0.823883593082428,0.1145298033952713,0.24819247424602509,0.029571158811450005,0.5300100445747375,0.6191497445106506,0.3492373824119568
81,1967,,,,,,,,0.7717252969741821,,0.19944021105766296,,0.2606732249259949,,0.0298670195043087,,0.5274228453636169,,0.44853833317756653,,0.35782569646835327,,,,,,,,
82,1991,,,,,,,,,,,,,,,,,,,,,,0.8404208421707153,0.12477005273103714,0.3035503327846527,0.029827289283275604,0.7604122757911682,0.45841655135154724,0.4117961823940277
82,1991,,,,,,,,0.7837915420532227,,0.1779274046421051,,0.27602773904800415,,0.035215213894844055,,0.5420395731925964,,0.382133811712265,,0.3630003333091736,,,,,,,,
83,1999,,,,,,,,,0.8308061957359314,,0.12228311598300934,,0.23944827914237976,,0.004259319975972176,,0.7257798910140991,,0.9656959772109985,,0.38451534509658813,,,,,,,
83,2015,,,,,,,,,,,,,,,,,,,,,,0.837526798248291,0.10817578434944153,0.2970065772533417,0.023456938564777374,0.6449187397956848,0.5547614097595215,0.3822169899940491
83,2015,,,,,,,,0.7807790040969849,,0.19224335253238678,,0.3075588345527649,,0.03916439414024353,,0.4875147044658661,,0.43985676765441895,,0.36145204305648804,,,,,,,,
84,2039,,,,,,,,,,,,,,,,,,,,,,0.8458333611488342,0.14207150042057037,0.3065633475780487,0.02472187951207161,0.6358963251113892,0.4704088270664215,0.3910173177719116
84,2039,,,,,,,,0.7879139184951782,,0.18552696704864502,,0.2933211624622345,,0.04143676906824112,,0.48320963978767395,,0.42863014340400696,,0.3582816421985626,,,,,,,,
85,2049,,,,,,,,,0.7482959032058716,,0.10066238790750504,,0.31382209062576294,,0.02664836496114731,,0.03669523820281029,,0.5360469222068787,,0.24522481858730316,,,,,,,
85,2063,,,,,,,,,,,,,,,,,,,,,,0.8283441662788391,0.15171784162521362,0.23753494024276733,0.029800262302160263,0.769835352897644,0.46111929416656494,0.4034464955329895
85,2063,,,,,,,,0.7834980487823486,,0.18034648895263672,,0.26285654306411743,,0.04056349769234657,,0.5279206037521362,,0.3956702649593353,,0.35903701186180115,,,,,,,,
86,2087,,,,,,,,,,,,,,,,,,,,,,0.779240608215332,0.13939310610294342,0.2802569270133972,0.016320377588272095,0.4553391635417938,0.49043843150138855,0.3341100215911865
86,2087,,,,,,,,0.7938504815101624,,0.2061796933412552,,0.28553250432014465,,0.045313216745853424,,0.5131916403770447,,0.38143715262413025,,0.36881357431411743,,,,,,,,
87,2099,,,,,,,,,0.7490519285202026,,0.1396009624004364,,0.3310846984386444,,0.05604894459247589,,0.3402751088142395,,0.3740836977958679,,0.3232123553752899,,,,,,,
87,2111,,,,,,,,,,,,,,,,,,,,,,0.8204925656318665,0.10005340725183487,0.2856014668941498,0.026531711220741272,0.8229758739471436,0.4869394302368164,0.41113099455833435
87,2111,,,,,,,,0.759822428226471,,0.19263221323490143,,0.2760186195373535,,0.05679325386881828,,0.5194602012634277,,0.3785863518714905,,0.36094537377357483,,,,,,,,
88,2135,,,,,,,,,,,,,,,,,,,,,,0.8358857035636902,0.13337260484695435,0.29466843605041504,0.027734676375985146,0.7359822988510132,0.45668986439704895,0.405528724193573
88,2135,,,,,,,,0.7926399111747742,,0.1897532194852829,,0.3251165449619293,,0.033554039895534515,,0.4784858226776123,,0.3577440679073334,,0.36390992999076843,,,,,,,,
89,2149,,,,,,,,,0.859553337097168,,0.20394040644168854,,0.5173131227493286,,0.024310791864991188,,0.702910304069519,,0.34173744916915894,,0.46160560846328735,,,,,,,
89,2159,,,,,,,,,,,,,,,,,,,,,,0.7890546917915344,0.1170775443315506,0.24469630420207977,0.010208126157522202,0.8300119042396545,0.4571003317832947,0.39820975065231323
89,2159,,,,,,,,0.8090296387672424,,0.1839497685432434,,0.3257121741771698,,0.03623316437005997,,0.5486188530921936,,0.3653178811073303,,0.3807087540626526,,,,,,,,
90,2183,,,,,,,,,,,,,,,,,,,,,,0.7808523178100586,0.133542999625206,0.24387189745903015,0.015359057113528252,0.493991494178772,0.4923624098300934,0.33352357149124146
90,2183,,,,,,,,0.7568928599357605,,0.16692759096622467,,0.2531757950782776,,0.025101426988840103,,0.5759882926940918,,0.4254971146583557,,0.3556171953678131,,,,,,,,
91,2199,,,,,,,,,0.8439787030220032,,0.1729157567024231,,0.5757272243499756,,0.006255460903048515,,0.5348127484321594,,0.42064169049263,,0.4267379939556122,,,,,,,
91,2207,,,,,,,,,,,,,,,,,,,,,,0.8047462701797485,0.10808656364679337,0.2894560694694519,0.026803268119692802,0.668430507183075,0.45752620697021484,0.379504531621933
91,2207,,,,,,,,0.7889199256896973,,0.1859675496816635,,0.3188397288322449,,0.030995715409517288,,0.4819987714290619,,0.42614415287971497,,0.3613443374633789,,,,,,,,
92,2231,,,,,,,,,,,,,,,,,,,,,,0.808367133140564,0.13694104552268982,0.30584442615509033,0.01910676248371601,0.510146975517273,0.46467605233192444,0.3560812771320343
92,2231,,,,,,,,0.7818642258644104,,0.1828356832265854,,0.3335309326648712,,0.04513778164982796,,0.46721917390823364,,0.38743269443511963,,0.3621175289154053,,,,,,,,
93,2249,,,,,,,,,0.7848244905471802,,0.2297574132680893,,0.4288339912891388,,0.03534857928752899,,0.08838224411010742,,0.32969072461128235,,0.3134293556213379,,,,,,,
93,2255,,,,,,,,,,,,,,,,,,,,,,0.7971346974372864,0.11248265951871872,0.3070395886898041,0.050292205065488815,0.4782504141330719,0.4995742738246918,0.3490399122238159
93,2255,,,,,,,,0.7793377637863159,,0.18188096582889557,,0.2782473862171173,,0.037920694798231125,,0.5582005381584167,,0.37981587648391724,,0.3671175241470337,,,,,,,,
94,2279,,,,,,,,,,,,,,,,,,,,,,0.7466170191764832,0.10225266963243484,0.3062014877796173,0.0130123570561409,0.3554627597332001,0.5429109334945679,0.304709255695343
94,2279,,,,,,,,0.8311225175857544,,0.20676441490650177,,0.3438471853733063,,0.04587109014391899,,0.6169936656951904,,0.3389589786529541,,0.4089197516441345,,,,,,,,
95,2299,,,,,,,,,0.702658474445343,,0.16592924296855927,,0.28644320368766785,,0.060603681951761246,,0.31968367099761963,,0.3929383158683777,,0.30706366896629333,,,,,,,
95,2303,,,,,,,,,,,,,,,,,,,,,,0.7789727449417114,0.11673510074615479,0.2911534011363983,0.018741287291049957,0.39450907707214355,0.5601387619972229,0.320022314786911
95,2303,,,,,,,,0.7493436336517334,,0.18473173677921295,,0.317758709192276,,0.028384804725646973,,0.44782623648643494,,0.5046382546424866,,0.34560906887054443,,,,,,,,
96,2327,,,,,,,,,,,,,,,,,,,,,,0.8102833032608032,0.13095159828662872,0.307146817445755,0.02290729060769081,0.5053344964981079,0.4576047360897064,0.35532471537590027
96,2327,,,,,,,,0.7727667689323425,,0.18217645585536957,,0.30349111557006836,,0.036312688142061234,,0.44663864374160767,,0.4050571918487549,,0.34827709197998047,,,,,,,,
97,2349,,,,,,,,,0.7729846835136414,,0.19169865548610687,,0.12290333956480026,,0.053037289530038834,,0.3621772527694702,,0.45468589663505554,,0.30056023597717285,,,,,,,
97,2351,,,,,,,,,,,,,,,,,,,,,,0.8595346808433533,0.13484592735767365,0.29684364795684814,0.029435476288199425,0.7937949895858765,0.4774738550186157,0.42289093136787415
97,2351,,,,,,,,0.7566134929656982,,0.20472760498523712,,0.2784319519996643,,0.04204721376299858,,0.4978673756122589,,0.3552740812301636,,0.35593754053115845,,,,,,,,
98,2375,,,,,,,,,,,,,,,,,,,,,,0.8263959884643555,0.1378529816865921,0.291086882352829,0.019717810675501823,0.7540395855903625,0.41704806685447693,0.4058187007904053
98,2375,,,,,,,,0.8054141998291016,,0.21451719105243683,,0.2996320426464081,,0.04889214038848877,,0.5429804921150208,,0.3314076364040375,,0.3822872042655945,,,,,,,,
99,2399,,,,,,,,,0.7227287888526917,,0.1906731128692627,,0.36672982573509216,,0.05173816159367561,,0.0,,0.551393449306488,,0.26637396216392517,,,,,,,
99,2399,,,,,,,,,,,,,,,,,,,,,,0.7910506129264832,0.15271031856536865,0.22937433421611786,0.023811766877770424,0.56684809923172,0.4617396593093872,0.3527590334415436
99,2399,,,,,,,,0.7698132395744324,,0.19936735928058624,,0.32348865270614624,,0.031486086547374725,,0.5425899624824524,,0.36315903067588806,,0.37334904074668884,,,,,,,,
100,2423,,,,,,,,,,,,,,,,,,,,,,0.8135944604873657,0.1331634819507599,0.2561894953250885,0.03686939924955368,0.8470922112464905,0.43455103039741516,0.41738179326057434
100,2423,,,,,,,,0.7694264650344849,,0.2274477183818817,,0.2897092401981354,,0.05894169956445694,,0.46061593294143677,,0.35931268334388733,,0.36122822761535645,,,,,,,,
101,2447,,,,,,,,,,,,,,,,,,,,,,0.8498052954673767,0.1773783564567566,0.2865898013114929,0.021122289821505547,0.797246515750885,0.39260995388031006,0.4264284670352936
101,2447,,,,,,,,0.7850536704063416,,0.19182854890823364,,0.33329129219055176,,0.05384697765111923,,0.5877903699874878,,0.31611764430999756,,0.3903622031211853,,,,,,,,
102,2449,,,,,,,,,0.8233991861343384,,0.1713126301765442,,0.29035884141921997,,0.03410959616303444,,0.8846661448478699,,0.3042847216129303,,0.4407692551612854,,,,,,,
102,2471,,,,,,,,,,,,,,,,,,,,,,0.8322027325630188,0.1792004108428955,0.28424590826034546,0.030348949134349823,0.7301221489906311,0.3864356279373169,0.41122403740882874
102,2471,,,,,,,,0.7916021943092346,,0.2108822911977768,,0.32608190178871155,,0.04702036455273628,,0.5859158635139465,,0.34402695298194885,,0.3923005163669586,,,,,,,,
103,2495,,,,,,,,,,,,,,,,,,,,,,0.8719438910484314,0.14846977591514587,0.31828123331069946,0.037093132734298706,0.8350538015365601,0.41694405674934387,0.44216838479042053
103,2495,,,,,,,,0.7851502299308777,,0.18065525591373444,,0.30937883257865906,,0.040570277720689774,,0.5881864428520203,,0.3142988681793213,,0.3807882070541382,,,,,,,,
104,2499,,,,,,,,,0.8216993808746338,,0.20664599537849426,,0.3249085247516632,,0.02938864193856716,,0.8639479279518127,,0.22201843559741974,,0.4493180811405182,,,,,,,
104,2519,,,,,,,,,,,,,,,,,,,,,,0.8530890345573425,0.13961230218410492,0.3163939118385315,0.03831252083182335,0.8674259185791016,0.40658923983573914,0.4429667592048645
104,2519,,,,,,,,0.7912960052490234,,0.20535285770893097,,0.31705835461616516,,0.05290501192212105,,0.6164169907569885,,0.34960028529167175,,0.39660587906837463,,,,,,,,
105,2543,,,,,,,,,,,,,,,,,,,,,,0.7963853478431702,0.14173229038715363,0.23450559377670288,0.04141134023666382,0.7736848592758179,0.40220150351524353,0.39754390716552734
105,2543,,,,,,,,0.8004004955291748,,0.1831391155719757,,0.3589242994785309,,0.038973476737737656,,0.6605535745620728,,0.3131333887577057,,0.4083981513977051,,,,,,,,
106,2549,,,,,,,,,0.7446038722991943,,0.12335646152496338,,0.10252035409212112,,0.03218432888388634,,0.07891952246427536,,0.6675885319709778,,0.21631692349910736,,,,,,,
106,2567,,,,,,,,,,,,,,,,,,,,,,0.739763617515564,0.16341355443000793,0.28078487515449524,0.016948305070400238,0.30553531646728516,0.49991923570632935,0.3012891411781311
106,2567,,,,,,,,0.8009621500968933,,0.18977002799510956,,0.28555887937545776,,0.041157763451337814,,0.6112056970596313,,0.41289401054382324,,0.38573089241981506,,,,,,,,
107,2591,,,,,,,,,,,,,,,,,,,,,,0.8507031798362732,0.13872943818569183,0.2712833285331726,0.026701396331191063,0.718944787979126,0.43935129046440125,0.40127241611480713
107,2591,,,,,,,,0.7853219509124756,,0.22143881022930145,,0.27941346168518066,,0.058044228702783585,,0.5900754332542419,,0.32572922110557556,,0.3868587613105774,,,,,,,,
108,2599,,,,,,,,,0.7297700643539429,,0.060955584049224854,,0.23997510969638824,,0.07536324858665466,,0.9193388819694519,,0.2308453768491745,,0.40508055686950684,,,,,,,
108,2615,,,,,,,,,,,,,,,,,,,,,,0.7934194207191467,0.10156169533729553,0.30161815881729126,0.012509076856076717,0.3675260841846466,0.6235567331314087,0.3153269588947296
108,2615,,,,,,,,0.7638484835624695,,0.17251965403556824,,0.28702864050865173,,0.035518743097782135,,0.4777236580848694,,0.481122225522995,,0.3473277986049652,,,,,,,,
